Compound Sentiment Score,sentiment change,date,date,High,Low,Open,Close,Volume,Marketcap,Volatility,date,date,fear,anger,trust,surprise,sadness,disgust,joy,anticipation
0.5095,0.0378999999999999,2015-09-15,2015-09-15,259.1820068359375,229.822006225586,230.49200439453125,230.3040008544922,19177800.0,3366532053.6,12.775104130599528,2015-09-15,2015-09-15,0.020144927536231885,0.06378129117259551,0.15622924901185767,0.07111462450592884,0.02378129117259552,0.02481159420289855,0.03670882740447958,0.23473320158102765
0.5526500000000001,0.0431500000000001,2015-09-16,2015-09-16,231.21499633789065,227.4019927978516,230.25,229.09100341796875,20144200.0,3349613965.58,1.6767678651913234,2015-09-16,2015-09-16,0.04172405876951331,0.029847719620446897,0.07527430481975936,0.008838383838383838,0.049510254055708594,0.01890495867768595,0.08022533022533022,0.2155067155067155
-0.296,-0.8486500000000001,2015-09-17,2015-09-17,230.2850036621093,228.92599487304688,229.0760040283203,229.8099975585937,18935400.0,3360247348.5,0.5936454660014137,2015-09-17,2015-09-17,0.06,0.02,0.13999999999999999,0.04,0.08,0.02,0.0,0.2
0.4707,0.7666999999999999,2015-09-18,2015-09-18,234.35299682617188,232.1849975585937,233.52099609375,232.9750061035156,20242200.0,3408098085.0,0.933737877285134,2015-09-18,2015-09-18,0.023529411764705885,0.03080213903743316,0.08262032085561498,0.017967914438502673,0.036149732620320854,0.02727272727272728,0.019893048128342247,0.35911764705882354
0.1159,-0.3548,2015-09-19,2015-09-19,233.2050018310547,231.0890045166016,232.8580017089844,231.4929962158203,12712600.0,3387141915.42,0.9156633474965192,2015-09-19,2015-09-19,0.061238825031928484,0.05925925925925926,0.12075351213282248,0.0233397190293742,0.02784163473818646,0.02962962962962963,0.007662835249042145,0.11839080459770115
0.47725,0.36135,2015-09-20,2015-09-20,232.3650054931641,230.9100036621093,231.3990020751953,231.2120056152344,14444700.0,3383764498.8,0.6301164124460579,2015-09-20,2015-09-20,0.061462658681616274,0.059358622367053644,0.09107429084007031,0.039076823709246894,0.07235175835218047,0.04599739125160688,0.0478609760551397,0.21936776477566508
0.5093,0.0320499999999999,2015-09-21,2015-09-21,231.2169952392578,226.52099609375,231.2169952392578,227.0850067138672,19678800.0,3324121324.12,2.0730966340816743,2015-09-21,2015-09-21,0.06746031746031746,0.029365079365079365,0.10515873015873015,0.0373015873015873,0.011904761904761904,0.033068783068783074,0.06878306878306877,0.2423611111111111
0.3291,-0.1801999999999999,2015-09-22,2015-09-22,232.3860015869141,225.11700439453125,226.968994140625,230.6179962158203,25009300.0,3376737583.25,3.22898628290357,2015-09-22,2015-09-22,0.022017045454545452,0.016098484848484848,0.13743461399711399,0.023910984848484848,0.003787878787878788,0.003787878787878788,0.033380681818181816,0.19145021645021643
0.4404,0.1113,2015-09-23,2015-09-23,231.8350067138672,229.59100341796875,230.93600463867188,230.2830047607422,17254100.0,3372747846.3,0.9773916497125308,2015-09-23,2015-09-23,0.015765765765765764,0.0010395010395010396,0.1033957033957034,0.011345411345411345,0.03224928224928225,0.016805266805266804,0.05433125433125433,0.22864468864468862
0.5256,0.0851999999999999,2015-09-24,2015-09-24,235.6490020751953,230.2949981689453,230.3580017089844,234.5290069580078,25097800.0,3435744311.95,2.3248459362205867,2015-09-24,2015-09-24,0.013727517698266741,0.01721631293801879,0.07383180196876206,0.032592621520997685,0.045802682373212715,0.02901693258445582,0.03621156499778697,0.3213600664871852
-0.1433,-0.6688999999999999,2015-09-25,2015-09-25,237.427001953125,233.6840057373047,234.36199951171875,235.1439971923828,22363600.0,3445723754.2,1.6017340185566626,2015-09-25,2015-09-25,0.04390096618357487,0.016505636070853463,0.12000256185038793,0.033589518372127064,0.07622785829307567,0.02638888888888889,0.06490264968525838,0.21190528473137168
0.4019,0.5452,2015-09-26,2015-09-26,235.4029998779297,233.3580017089844,235.0760040283203,234.33999633789065,13724100.0,3434809257.5,0.8763351391290863,2015-09-26,2015-09-26,0.05,0.03076923076923077,0.08888888888888888,0.0038461538461538464,0.03076923076923077,0.015384615384615385,0.04230769230769231,0.28888888888888886
0.63345,0.2315499999999999,2015-09-27,2015-09-27,234.5260009765625,232.4759979248047,234.1390075683593,232.7570037841797,14179900.0,3412467833.78,0.881812776397198,2015-09-27,2015-09-27,0.016358024691358025,0.049729938271604934,0.07652116402116403,0.03443011463844797,0.020023148148148148,0.0007716049382716049,0.0859347442680776,0.3124212648022172
0.6705,0.03705,2015-09-28,2015-09-28,239.3390045166016,232.4669952392578,232.83599853515625,239.1419982910156,24713000.0,3506933730.3,2.956122554202167,2015-09-28,2015-09-28,0.036281179138321996,0.030612244897959183,0.05187074829931972,0.057539682539682536,0.01020408163265306,0.01020408163265306,0.057539682539682536,0.2781746031746032
0.4767,-0.1937999999999999,2015-09-29,2015-09-29,239.802001953125,235.9279937744141,239.01600646972656,236.6869964599609,22691300.0,3471967520.18,1.6420298908721689,2015-09-29,2015-09-29,0.03910210463172137,0.029679812638000794,0.14462708835879567,0.024338915053200766,0.03669477096654797,0.027389869518789384,0.041971542588267324,0.24856527101146905
0.6808,0.2040999999999999,2015-09-30,2015-09-30,237.73399353027344,235.6289978027344,236.63999938964844,236.0599975585937,19743500.0,3463625759.0,0.8933517296972547,2015-09-30,2015-09-30,0.026166328600405683,0.031268737091637,0.11462087375216005,0.036855051176237434,0.03700235147566756,0.01929392446633826,0.057073851051608615,0.19490865311641903
0.4116999999999999,-0.2691,2015-10-01,2015-10-01,238.44500732421875,235.61599731445312,236.0039978027344,237.5489959716797,20488800.0,3486370082.33,1.2006867284100526,2015-10-01,2015-10-01,0.04423498650472334,0.09584935897435896,0.06661521592442646,0.04156713900134952,0.01929487179487179,0.00782051282051282,0.05504470310391363,0.2806978985926354
0.53925,0.12755,2015-10-02,2015-10-02,238.5410003662109,236.60299682617188,237.2640075683593,237.29299926757807,19677900.0,3483431578.38,0.8190950943291947,2015-10-02,2015-10-02,0.008860153256704981,0.01382047071702244,0.10058383506659369,0.07518929027549717,0.057870370370370364,0.0,0.09284573982849845,0.19373631636562672
0.5712999999999999,0.0320499999999999,2015-10-03,2015-10-03,239.31500244140625,236.94400024414065,237.2019958496093,238.72999572753903,16482700.0,3505385986.75,1.0006593097198413,2015-10-03,2015-10-03,0.029449588477366256,0.04848251028806585,0.12290523012067728,0.012784803773963663,0.03868375489310449,0.025334362139917698,0.06562309390900177,0.20823293783151509
0.5994,0.0281000000000001,2015-10-04,2015-10-04,238.968002319336,237.94000244140625,238.531005859375,238.25900268554688,12999000.0,3499387367.17,0.4320416354466775,2015-10-04,2015-10-04,0.039664502164502166,0.003896103896103896,0.09132395382395381,0.03567821067821068,0.0708874458874459,0.009145021645021645,0.06096681096681096,0.20169552669552668
0.2031,-0.3963,2015-10-05,2015-10-05,240.38299560546875,237.0350036621093,238.14700317382807,240.38299560546875,23335900.0,3531508720.03,1.4124462174928083,2015-10-05,2015-10-05,0.03398928163604276,0.033519912948050595,0.08900820839079948,0.05272954946537943,0.02359467455621302,0.03390919977458439,0.05537021177203364,0.3259083706863313
0.4199,0.2168,2015-10-06,2015-10-06,246.9349975585937,240.1360015869141,240.363998413086,246.06300354003903,27535100.0,3615828117.67,2.831310560161394,2015-10-06,2015-10-06,0.08854129741226517,0.05138248847926267,0.13487748810329453,0.026178033436097953,0.03901609143544627,0.026561699948796723,0.03979810512068577,0.2568602032887747
0.2263,-0.1936,2015-10-07,2015-10-07,246.6809997558593,242.5850067138672,246.1699981689453,242.968994140625,22999200.0,3571170510.45,1.6884774114764012,2015-10-07,2015-10-07,0.050456487956487946,0.045551901801901794,0.10217860842860844,0.02849349724349725,0.04821359196359196,0.028969178969178968,0.03740680615680615,0.2808766233766234
0.2263,0.0,2015-10-08,2015-10-08,244.25100708007807,242.1790008544922,243.0749969482422,242.3040008544922,18515300.0,3562238313.6,0.8555680790965022,2015-10-08,2015-10-08,0.043304421021812325,0.04883984775289123,0.09639694041867955,0.02450043917435222,0.019616454399063094,0.03407261015956668,0.04623956960913482,0.1613425925925926
0.43735,0.21105,2015-10-09,2015-10-09,244.22799682617188,242.1219940185547,242.4980010986328,243.9309997558593,17353100.0,3586932175.7,0.8698106159888129,2015-10-09,2015-10-09,0.04921253751663108,0.034758965314520864,0.07577247516940498,0.0020576131687242796,0.030864197530864196,0.034758965314520864,0.033371430118506136,0.1626128399702961
0.41,-0.0273499999999999,2015-10-10,2015-10-10,245.31900024414065,243.07400512695312,243.7400054931641,244.9409942626953,15912700.0,3602763686.7,0.9235850275371932,2015-10-10,2015-10-10,0.0,0.0,0.09375,0.0625,0.0,0.0,0.0625,
-0.1027,-0.5127,2015-10-11,2015-10-11,247.2429962158203,244.1519927978516,244.74200439453125,247.0500030517578,16827300.0,3634686067.5,1.2660160511276075,2015-10-11,2015-10-11,0.08086419753086421,0.11183127572016462,0.07441700960219479,0.03448951597099745,0.05126886145404663,0.06748971193415637,0.043748775230256706,0.1699368018812463
0.5917,0.6944,2015-10-12,2015-10-12,247.45399475097656,245.1790008544922,246.875,245.30799865722656,17388300.0,3609927997.2,0.9278910055737314,2015-10-12,2015-10-12,0.013333333333333332,0.026025641025641023,0.17472527472527472,0.03038461538461538,0.029358974358974353,0.0,0.045311355311355314,0.16623931623931623
0.4012,-0.1905,2015-10-13,2015-10-13,250.23599243164065,243.7570037841797,245.1999969482422,249.50799560546875,28198500.0,3672589342.1,2.657970251881421,2015-10-13,2015-10-13,0.03932072829131653,0.03485644257703081,0.08285814325730292,0.018870048019207684,0.03879551820728291,0.018487394957983194,0.023334333733493397,0.2346988795518207
0.1205,-0.2807,2015-10-14,2015-10-14,254.2749938964844,248.9029998779297,249.4929962158203,251.988998413086,27462600.0,3710065545.62,2.1582680888496,2015-10-14,2015-10-14,0.06793857751401096,0.047236300134801894,0.12068303920094045,0.039344211165072765,0.04093063058628568,0.0518946505841706,0.041004521621286226,0.2509425808636691
0.4016499999999999,0.2811499999999999,2015-10-15,2015-10-15,255.9620056152344,252.04600524902344,252.10699462890625,254.32000732421875,25223500.0,3745440578.0,1.5536847578051978,2015-10-15,2015-10-15,0.030847953216374274,0.02097953216374269,0.21312133285817492,0.03647098515519568,0.014035087719298246,0.025,0.08045246663667717,0.2902435284014231
0.35105,-0.0505999999999999,2015-10-16,2015-10-16,266.135009765625,253.92599487304688,254.29600524902344,262.8689880371094,35901500.0,3872283808.65,4.8080996585962605,2015-10-16,2015-10-16,0.1307714285714286,0.06271111111111112,0.10238066378066377,0.0876877344877345,0.023200000000000002,0.04841904761904762,0.029002020202020203,0.19573232323232323
0.3903,0.03925,2015-10-17,2015-10-17,273.5780029296875,262.36700439453125,262.7470092773437,270.6400146484375,43199600.0,3987684186.0,4.273021510851969,2015-10-17,2015-10-17,0.01933760683760684,0.04719571364308206,0.13908007197480882,0.041415236809973645,0.030326617826617826,0.03842378381852066,0.0372638326585695,0.21581035923141187
0.354,-0.0363,2015-10-18,2015-10-18,271.6679992675781,260.7770080566406,270.9070129394531,261.6430053710937,22434300.0,3856061828.62,4.17636174757093,2015-10-18,2015-10-18,0.05395734575881634,0.06657221455015573,0.057076138730550494,0.02839317137111255,0.08720215650362709,0.021036324786324785,0.031046420899362073,0.13666276443237227
0.4019,0.0479,2015-10-19,2015-10-19,264.82000732421875,260.95098876953125,261.8609924316406,263.43701171875,25258800.0,3883581668.08,1.4826610057816527,2015-10-19,2015-10-19,0.018491565905359008,0.02876874083770635,0.10032668480944341,0.037119489705696604,0.04254241926655719,0.01532567049808429,0.07183448735172872,0.19648770033385418
0.4391,0.0372,2015-10-20,2015-10-20,270.8349914550781,263.2269897460937,263.5719909667969,269.4630126953125,30889800.0,3973292564.18,2.8902817740395994,2015-10-20,2015-10-20,0.02700520589793946,0.019187007076280432,0.14868239312496212,0.0442921961088051,0.01805854297203778,0.01715686274509804,0.08600024893593973,0.21722820742520557
0.50995,0.07085,2015-10-21,2015-10-21,270.7699890136719,263.8389892578125,269.3059997558594,266.2720031738281,25637300.0,3927192473.6,2.6269808625921813,2015-10-21,2015-10-21,0.02801390528663256,0.029739957012684285,0.10918576373121827,0.03136610863883591,0.03650793650793651,0.015584415584415584,0.0365553638280911,0.24219471005185292
0.3076,-0.20235,2015-10-22,2015-10-22,276.510009765625,266.135009765625,266.4960021972656,274.02301025390625,37808600.0,4042524307.5,3.898397286827039,2015-10-22,2015-10-22,0.07336715193704622,0.044911404823795305,0.075516791512759,0.03687142173456588,0.04371630632875381,0.03023260069238595,0.03420366396042514,0.2394668826335268
0.3612,0.0536,2015-10-23,2015-10-23,278.6839904785156,273.5429992675781,273.64898681640625,276.4960021972656,29442500.0,4080023362.8,1.8794088039915848,2015-10-23,2015-10-23,0.06782820367710012,0.02069696573941056,0.09202186089707313,0.06886900875016323,0.05387807815651619,0.018817204301075266,0.05171847111575465,0.2440529084051351
0.4019,0.0406999999999999,2015-10-24,2015-10-24,281.7059936523437,276.5039978027344,276.5039978027344,281.65399169921875,25942400.0,4157184874.6,1.8813456192125533,2015-10-24,2015-10-24,0.0253424387162989,0.026104619797628913,0.17031523441097907,0.01266464032421479,0.027725693759128405,0.027829313543599254,0.02516464032421479,0.23795247305885603
0.5811999999999999,0.1792999999999999,2015-10-25,2015-10-25,294.0589904785156,281.44500732421875,281.44500732421875,283.67999267578125,45717100.0,4188180600.0,4.481864245602279,2015-10-25,2015-10-25,0.0711734693877551,0.026205936920222633,0.18952030112744397,0.05181574378002949,0.05439233385661957,0.03035714285714286,0.05416577470148898,0.2535399124684839
0.4201,-0.1610999999999999,2015-10-26,2015-10-26,285.29998779296875,280.510009765625,283.62799072265625,285.29998779296875,32108800.0,4213260472.5,1.707596114429545,2015-10-26,2015-10-26,0.04022222222222222,0.02088888888888889,0.1352698412698413,0.06771428571428571,0.04533333333333333,0.017333333333333333,0.03660317460317461,0.36526251526251524
0.6554,0.2353,2015-10-27,2015-10-27,296.2120056152344,285.00799560546875,285.1809997558594,293.7879943847656,46331800.0,4339689442.0,3.931121295725025,2015-10-27,2015-10-27,0.05368869169289338,0.04967080075273353,0.08249921070299222,0.038149597676908606,0.03765687356023491,0.016214107264527433,0.05852578973377294,0.1849230506793532
0.3424,-0.3129999999999999,2015-10-28,2015-10-28,306.3309936523437,293.7030029296875,293.7030029296875,304.6180114746094,50808100.0,4500730950.0,4.2995783484308925,2015-10-28,2015-10-28,0.04265873015873015,0.03222222222222223,0.13531746031746034,0.015555555555555557,0.04324514991181658,0.03670634920634921,0.07827160493827161,0.12984126984126984
0.6034999999999999,0.2610999999999999,2015-10-29,2015-10-29,318.1700134277344,301.822998046875,304.3240051269531,313.8550109863281,64495900.0,4638392427.62,5.416093368180174,2015-10-29,2015-10-29,0.038471177944862156,0.005639097744360902,0.20347296813462226,0.031131399928392412,0.03132832080200501,0.005639097744360902,0.053938417472252066,0.20909774436090225
0.784,0.1805000000000001,2015-10-30,2015-10-30,334.16900634765625,313.94000244140625,313.9429931640625,328.0150146484375,78305000.0,4849062145.75,6.443589140898201,2015-10-30,2015-10-30,0.0,0.03466386554621849,0.04726890756302521,0.03466386554621849,0.017857142857142856,0.0,0.0388655462184874,0.1213235294117647
0.5733,-0.2107,2015-10-31,2015-10-31,332.7770080566406,309.2510070800781,328.5119934082031,314.1659851074219,48598100.0,4645486246.35,7.60741289048434,2015-10-31,2015-10-31,0.020833333333333332,0.015625,0.07911706349206349,0.09022817460317459,0.0,0.0,0.12197420634920636,0.33803854875283446
0.6285000000000001,0.0552,2015-11-01,2015-11-01,327.47198486328125,311.8810119628906,315.0050048828125,325.4309997558594,37001100.0,4813287205.5,4.999013182067566,2015-11-01,2015-11-01,0.08447619047619048,0.018285714285714287,0.1742857142857143,0.10400000000000001,0.044476190476190475,0.004,0.028000000000000004,0.34514285714285714
0.19465,-0.43385,2015-11-02,2015-11-02,365.3599853515625,323.2090148925781,325.9419860839844,361.1889953613281,101918000.0,5343556482.15,13.041396903175391,2015-11-02,2015-11-02,0.0676190476190476,0.07898809523809523,0.12987103174603173,0.07291666666666666,0.039880952380952385,0.03166666666666666,0.04454365079365079,0.1857473544973545
