Date,Close,Volume,Volatility,Marketcap,Compound Sentiment Score
2019-01-28,3470.45054223,6908930483.46637,4.289266489694847,60756570313.9757,0.1761993939393938
2019-01-29,3448.11702209,5897159492.96958,2.212573556326048,60371874098.8161,0.1939531073446327
2019-01-30,3486.18175093,5955112626.75721,1.9183288833514351,61044262622.3971,0.1814488
2019-01-31,3457.79274724,5831198270.86504,1.6499553047260256,60553903927.4911,0.3561545454545454
2019-02-01,3487.94538683,5422926707.35329,2.0504376197228495,61088747491.2873,0.2384144329896907
2019-02-02,3521.06078726,5071623600.96582,1.6066748150873227,61675119055.415,0.1929088888888887
2019-02-03,3464.01332586,5043937583.94819,2.1306704908891723,60681847607.5771,-0.0857043010752688
2019-02-04,3459.15414635,5332718886.30653,0.9770808423361874,60603083461.2471,0.0924037383177569
2019-02-05,3466.35743916,5227549544.8948,0.7593175908238136,60735563489.7233,0.1955488188976378
2019-02-06,3413.7677183,5482196037.61486,2.0751791085695293,59821158611.6301,0.1548140127388536
2019-02-07,3399.47164359,5004962682.80801,0.9936602764765573,59578075990.9339,0.2731677852348992
2019-02-08,3666.78035061,7735623101.05035,8.98224975591044,64270269952.7511,0.2105999999999999
2019-02-09,3671.20370545,6158833644.65178,0.9154431031387399,64354732475.0563,0.1103326086956522
2019-02-10,3690.18824383,6282256902.9225,1.484656845233671,64694025950.728,0.2321105263157894
2019-02-11,3648.43062774,6277056433.57185,1.4640607932363414,63968390249.9939,0.2725575000000001
2019-02-12,3653.52864497,6480384531.73272,1.3825928147877682,64063755249.7315,0.2714026315789474
2019-02-13,3632.07060268,6438903822.53137,1.4513825131281104,63694394519.3354,0.23786
2019-02-14,3616.88097021,6271044417.92334,1.0687923139932527,63434486051.9796,0.1925989130434782
2019-02-15,3620.81075285,6091952230.58605,1.09718309347791,63509111125.2578,0.1828170454545455
2019-02-16,3629.78749138,5934744051.69985,1.0392307369202327,63673369195.0388,0.1128266666666666
2019-02-17,3673.83629289,7039512502.6247,1.6952768913922487,64453368778.9611,0.2896849315068494
2019-02-18,3915.71447331,9908216640.36486,7.266592957989951,68704389994.3763,0.1003592857142857
2019-02-19,3947.09440657,9933626654.81582,2.6285167206271316,69262673238.0216,0.2305069306930693
2019-02-20,3999.82050882,8693373948.00982,1.8908482146752763,70194350041.973,0.2970516129032257
2019-02-21,3954.1182433,7775128102.44287,1.7740958511876261,69398333876.334,0.154652688172043
2019-02-22,4005.52660406,7826525254.37879,1.4103909969738335,70308555856.5589,0.2068323809523809
2019-02-23,4142.52692999,8922258315.77183,4.977905457199706,72720867208.2186,0.1450472440944881
2019-02-24,3810.42743065,10794227451.2229,10.990108848679169,66897483404.1494,0.1366983516483516
2019-02-25,3882.69629339,9318796066.6747,2.802856604193781,68173204650.9558,0.3031357142857143
2019-02-26,3854.35793575,7931218996.38403,1.3963708691337466,67683296223.3571,0.3079899999999999
2019-02-27,3851.04747978,8301309684.13533,2.6866182055949275,67631949500.0921,0.2740042253521127
2019-02-28,3854.78528208,8399767798.45704,1.566298623486421,67704774107.0288,0.0943999999999999
2019-03-01,3859.58375221,7661247975.11185,1.4565840356657396,67796965743.3518,0.0221480769230769
2019-03-02,3864.41510673,7578786075.61039,1.1085097543496312,67888255370.8382,0.2547776315789474
2019-03-03,3847.17569934,7253558152.32178,1.0054450942452584,67592376373.1992,0.2149133333333334
2019-03-04,3761.55701842,9029175787.94408,3.5790334875434904,66094551587.193,0.2361161616161616
2019-03-05,3896.37502308,10174126414.5332,4.238339330764069,68470655399.5828,0.2445279069767441
2019-03-06,3903.9425832,9175291528.51699,1.2411316900709906,68609885775.7594,0.259208510638298
2019-03-07,3911.4842891,9584165518.67529,1.1622785390918533,68749421310.5083,0.1143532608695651
2019-03-08,3901.13162355,10638638944.001,1.940629194026535,68574579320.2148,0.0893842105263158
2019-03-09,3963.31374243,10796103518.2198,2.436736961119906,69674508654.6229,0.37716301369863
2019-03-10,3951.59982769,9713267606.58481,1.0649621743671542,69475297369.7211,0.3611684782608696
2019-03-11,3905.22731979,10125901902.7266,1.98356545917086,68666928025.4743,0.2994268518518517
2019-03-12,3909.15620907,9809887079.43689,1.639161750120292,68743000581.0221,0.2351898734177216
2019-03-13,3906.71716859,9469184841.22373,0.8914283418256823,68706700381.1646,0.2812139999999999
2019-03-14,3924.369118,10480789569.5861,1.1587790292935152,69024696307.424,0.3414986486486487
2019-03-15,3960.91118728,9394210604.85752,1.3931347946524717,69675002376.5269,0.1603576470588236
2019-03-16,4048.72590374,9856166973.20956,2.9123859062120663,71227967573.2899,0.3157063291139242
2019-03-17,4025.22897966,8221625399.65813,1.1908629375583295,70821939585.3756,0.2110297297297296
2019-03-18,4032.50738522,9646954186.20681,1.5574377524180099,70958165406.797,0.3607931034482756
2019-03-19,4071.19020004,9344919956.26907,1.4514459954036476,71647703827.7263,0.2118196078431372
2019-03-20,4087.47629856,10175916388.2762,1.4475204415544407,71942444088.065,0.2160882352941176
2019-03-21,4029.32690706,10831212661.6887,2.302252067396667,70926226881.5237,0.223479365079365
2019-03-22,4023.96816173,9252935969.11583,0.8047718946196254,70840048102.3798,0.1543108108108107
2019-03-23,4035.82635079,9578850549.20952,0.8445738819216838,71056017909.8302,0.2550219999999999
2019-03-24,4022.1682822,9144851064.99816,0.8613359202907458,70823042992.427,0.0769609375
2019-03-25,3963.07065416,10359818882.7206,2.6641763063066577,69789872373.2903,0.1213692307692308
2019-03-26,3985.08080287,10707678814.874,1.0223106230021062,70184147202.9256,0.222220652173913
2019-03-27,4087.06622992,10897131934.1801,2.7466307064674496,71987847570.6632,0.3026858823529411
2019-03-28,4069.10714977,9353915899.01829,1.3522804627845941,71678998915.3443,0.0842311111111111
2019-03-29,4098.37454059,10918665556.7509,1.968313295984939,72202088875.2092,0.17045
2019-03-30,4106.66008466,9732688060.4259,5.991672742135636,72355190645.0434,0.1298682926829268
2019-03-31,4105.40429618,9045122442.86547,0.4621958363138276,72339379035.9471,0.1907522388059701
2019-04-01,4158.18307045,10157794170.601,1.661061982470113,73269368747.441,0.4676333333333331
2019-04-02,4879.87782845,21315047816.2034,18.06451379033546,85986009273.1489,0.0692744680851063
2019-04-03,4973.02181522,22899891582.3906,8.825419698852006,87655288144.6018,0.0503768729641693
2019-04-04,4922.79878778,18251810239.6095,4.680081716298378,86778727821.0768,0.2367280821917806
2019-04-05,5036.68110011,16837325387.2428,2.724231493644314,88796118649.975,0.415327551020408
2019-04-06,5059.81718799,16929795193.6879,4.278654468609975,89212733449.5707,0.3650701149425287
2019-04-07,5198.89699014,16655416140.2699,3.6585950322119984,91674230185.9347,0.2335009345794392
2019-04-08,5289.77104039,17154113634.3214,3.314251247030093,93286365973.0142,0.229334090909091
2019-04-09,5204.95837847,14722104361.4039,2.3706016803938437,91799330425.2375,0.2368683453237411
2019-04-10,5324.5518687,15504590933.2653,4.395381213758958,93918439274.0321,0.2668097560975608
2019-04-11,5064.48767243,16555616019.1146,6.715350824092872,89341168456.888,0.3282737288135594
2019-04-12,5089.53891201,13675206312.4982,2.9747012399997517,89792633045.0218,0.115879569892473
2019-04-13,5096.58656276,10823289598.3117,1.294706462830033,89925574874.6422,0.1433393939393939
2019-04-14,5167.72236684,10391952498.0296,2.5812942991961667,91188595340.7853,0.4108958333333333
2019-04-15,5067.10847228,12290155060.9227,3.434216619687257,89422237602.9984,0.1440851851851851
2019-04-16,5235.55941893,11618660197.331,3.6348801333274725,92404613297.4486,0.1024747572815533
2019-04-17,5251.93818854,12438480676.6085,1.0551405374213334,92702617458.1931,0.0285352941176471
2019-04-18,5298.38569881,13256489918.0909,1.3232904797758465,93532402741.0929,0.2306166666666667
2019-04-19,5303.81261613,13780238655.1805,1.974740651374984,93638345002.2649,0.2278094736842104
2019-04-20,5337.8861323,13169647522.1762,1.1822928009970028,94248717443.8952,0.2427205882352941
2019-04-21,5314.5314532,13731844222.8199,1.95128159211179,93847052256.1912,0.2166709302325582
2019-04-22,5399.36541009,14601631647.9961,2.697030869930765,95354207775.9268,0.3114134020618556
2019-04-23,5572.36206051,15867308107.9804,4.534693355325186,98417387004.1095,0.2589770700636942
2019-04-24,5464.86664182,17048033399.0899,4.130128990955627,96530038144.448,0.308696460176991
2019-04-25,5210.51555862,15330283408.0494,6.965367165168206,92046492863.6906,0.2193570621468926
2019-04-26,5279.34821147,16812108039.6273,3.983991114833749,93272287959.7983,-0.0204565217391304
2019-04-27,5268.29106346,13111274675.1063,1.4734388895865143,93086156556.1504,0.2910952941176469
2019-04-28,5285.13900822,12819992055.6275,1.342323332900951,93391244394.8948,0.1896125984251968
2019-04-29,5247.35253746,13735490672.3168,1.8170601005768665,92737510865.0381,0.2717105882352941
2019-04-30,5350.72669668,13878964573.7961,2.6619951053304893,94573826827.4842,0.0158685393258426
2019-05-01,5402.69709069,13679528236.4505,1.3156805350253669,95501110090.8014,0.1097118181818182
2019-05-02,5505.28367176,14644460907.0129,2.3737463194135797,97330112146.5137,0.3206187500000001
2019-05-03,5768.28940693,18720780005.7302,6.842739574817015,101986240859.226,0.0982628930817609
2019-05-04,5831.16747167,17567780765.6085,4.276423517601176,103112021258.803,0.1887829457364341
2019-05-05,5795.70842926,14808830722.9304,2.2043976854866387,102494420158.46,0.2310085937499999
2019-05-06,5746.80700343,15737171804.1755,2.6402223517211647,101640471055.639,0.138195575221239
2019-05-07,5829.50151628,18026409032.5876,4.298300181291504,103112368557.499,0.1727917293233083
2019-05-08,5982.45732286,15320605299.5998,3.369716654785145,105829143585.149,-0.0049005102040816
2019-05-09,6174.52868876,16784645410.7955,3.3552726816786436,109238600750.148,0.1360695852534562
2019-05-10,6378.8489737,19419875367.6122,4.432325632683536,112863284035.003,0.1690951923076923
2019-05-11,7204.77169716,28867562329.2995,15.014895924766122,127488435181.246,0.1697230061349694
2019-05-12,6972.37152291,27773333679.6781,10.095716458970722,123389710222.362,0.1163111111111112
2019-05-13,7814.91513992,28677672181.4518,16.658212930254308,138316573807.201,0.237059498207885
2019-05-14,7994.41615632,32031452226.8167,7.43623385264377,141508656734.802,0.2145901140684411
2019-05-15,8205.16749484,28344112919.5707,4.017124110083045,145254332460.476,0.2173563265306123
2019-05-16,7884.90929094,33167197581.0209,7.648718277963928,139599559277.841,0.2491475352112676
2019-05-17,7343.89571659,30066644905.1297,12.659921069517816,130034777632.549,0.0957971311475409
2019-05-18,7271.20790408,21354286561.9857,2.6996774170076847,128761727083.303,0.2609699386503066
2019-05-19,8197.68969114,25902422039.648,13.676158581756837,145185076704.969,0.3195775862068964
2019-05-20,7978.30907244,23843404339.5117,6.8003810721295785,141315695727.576,0.2850391089108912
2019-05-21,7963.32777911,25127245056.398,2.789988237438671,141065573610.266,0.2059759358288768
2019-05-22,7680.06654589,24719473174.9693,5.01084008722653,136063898960.26,0.1337020100502512
2019-05-23,7881.84672105,24457107820.1032,5.450470944314161,139654107034.588,0.2710361607142857
2019-05-24,7987.37156583,25919126990.993,4.042086995059015,141539115575.014,0.2936787037037037
2019-05-25,8052.54385907,22256813106.5725,1.9074841462388519,142708188838.421,0.2386524137931035
2019-05-26,8673.21603511,26677970091.4978,9.626275791083081,153725486067.287,0.2478219047619048
2019-05-27,8805.7783766,27949839563.9382,2.7509244208519545,156093754762.006,0.1671634259259259
2019-05-28,8719.9617362,24226919266.6635,1.9953722792952118,154590202287.415,0.2458796610169491
2019-05-29,8659.48775584,23473479966.1112,3.219755613212183,153537047654.921,0.1407120930232558
2019-05-30,8319.47222898,29246528551.201,9.573227496254626,147525141134.055,0.1601772058823528
2019-05-31,8574.50164907,25365190957.3896,5.067065871438644,152059886413.545,0.2405977578475334
2019-06-01,8564.01647182,22488303543.9471,1.6980570514275901,151890214309.926,0.2313122222222222
2019-06-02,8742.95810038,20266216022.1639,2.897582509675531,155077231351.225,0.1755568181818181
2019-06-03,8208.99482964,22004511436.0117,6.573648145601893,145619047341.18,0.2160294117647059
2019-06-04,7707.77077085,24609731548.7902,8.546476229051498,136742790468.573,0.1595785340314137
2019-06-05,7824.23153913,21760923463.0297,3.0406869042455655,138824651666.408,0.3218469026548672
2019-06-06,7822.02338228,19474611077.3689,4.8322169987664445,138800725479.332,0.282040671641791
2019-06-07,8043.95135807,19141423230.7911,4.336978653663836,142754693587.597,0.2639076923076921
2019-06-08,7954.12772355,16522722809.9052,3.0529729195811166,141172841635.462,0.0409358024691358
2019-06-09,7688.07711075,16610726547.0477,5.179259316747959,136465098533.162,0.261427922077922
2019-06-10,8000.32982299,18689275117.4736,5.867864016928424,142023351079.395,0.1600653543307086
2019-06-11,7927.71435114,17107279931.9857,3.2625329330619164,140748537529.853,0.2724386554621849
2019-06-12,8145.85747373,19034432883.3832,4.251757439187434,144634684710.85,0.1367642201834862
2019-06-13,8230.92383068,18669407147.4338,2.776116798835002,146160317148.195,0.2560398058252426
2019-06-14,8693.83281543,19831162905.969,6.442847025176176,154398880249.084,0.2207825174825176
2019-06-15,8838.37523367,18371033226.454,2.7932286262212234,156982138834.687,0.139035
2019-06-16,8994.48801293,23348550310.9672,5.914199831622539,159769423369.732,0.1896183098591549
2019-06-17,9320.35218253,15562951918.8338,4.755672034298518,165573372261.217,0.2159973333333333
2019-06-18,9081.76285149,15848210535.5012,3.8142857234773944,161353637185.781,0.1447262987012986
2019-06-19,9273.52176614,15546809946.0294,2.5271779837966144,164780855868.715,0.2861707182320441
2019-06-20,9527.16035008,17846823783.9018,3.920245111851803,169304784791.184,0.267025850340136
2019-06-21,10144.5567168,20624008643.439,6.503698230183412,180293241528.337,0.2429468749999999
2019-06-22,10701.691013,29995204860.6379,10.391873492969859,190214124823.557,0.2144886363636363
2019-06-23,10855.3710156,20998326501.9612,6.53696457331513,192970090354.715,0.3249729729729728
2019-06-24,11011.1024485,19271652364.8505,4.292644296576203,195762668679.254,0.2303888349514563
2019-06-25,11790.916533,24879684533.0455,7.120015187871259,209647943360.178,0.2728830985915493
2019-06-26,13016.2317442,45105733173.1893,17.361016808862356,231462117208.617,0.2097799999999998
2019-06-27,11182.8062855,39977475222.6314,26.871251316773364,198878940963.532,0.2209722627737224
2019-06-28,12407.331998,35087757765.864,14.024289517963417,220681459665.927,0.1590193548387097
2019-06-29,11959.3709764,29923961127.7756,7.755495698666463,212739713110.418,0.300318137254902
2019-06-30,10817.1555981,27256473494.4706,12.773161266932508,192442065810.218,0.329224836601307
2019-07-01,10583.1345195,29378589324.4453,11.07236275231829,188297637573.825,0.1780842105263158
2019-07-02,10801.6779238,31015895222.9625,12.059129132373615,192206536805.973,0.2422304054054053
2019-07-03,11961.2693412,30796494293.7676,10.629555479787676,212867079175.497,0.2047712328767122
2019-07-04,11215.4375483,25920294033.3402,7.5180344680423365,199617404431.54,0.3241987577639751
2019-07-05,10978.4599518,23838480210.0513,4.788028650873071,195424678267.024,0.3198851851851851
2019-07-06,11208.5508454,21092024306.2619,5.813054273104682,199546110914.427,0.373380473372781
2019-07-07,11450.8467553,19369044276.9011,3.523382696999807,203881891345.94,0.2620106249999999
2019-07-08,12285.958217,23482551458.3087,8.359760746397946,218778355444.306,0.3734402597402595
2019-07-09,12573.8129407,28167921522.6206,4.462179133405927,223928128582.652,0.2965099999999999
2019-07-10,12156.5126313,33627574244.0567,12.112997470983206,216515999522.295,0.2150986928104575
2019-07-11,11358.661752,28595327690.1018,8.833289706473037,202324174691.693,0.1355045454545454
2019-07-12,11815.9866867,23534692796.6076,6.497296285675468,210494417831.881,0.2148435146443514
2019-07-13,11392.3793357,21042616383.5567,8.557360330847294,202968191000.8,0.2000901960784314
2019-07-14,10256.0582756,22486000001.3479,11.887422632363158,182741933551.727,0.1407443548387097
2019-07-15,10895.0893874,25384047206.6059,10.616080639273157,194147627474.959,0.1589633879781421
2019-07-16,9477.64204235,24151199069.746,16.38980774406075,168908640950.353,0.2363496932515337
2019-07-17,9693.80272448,24569921548.6747,8.730634383628312,172777250514.701,0.2539446808510634
2019-07-18,10666.4828491,25187024648.1732,14.504359443470907,190129918120.93,0.2186446927374301
2019-07-19,10530.7326264,20727426309.5903,4.764119518915828,187725578627.888,0.1687162601626017
2019-07-20,10767.1395226,20206615154.6533,5.715917664870193,191963691255.277,0.2437779310344827
2019-07-21,10599.1053965,17130580467.0391,4.353276255622814,188987475961.558,0.2166503875968992
2019-07-22,10343.1061684,16334414913.1969,4.892894688885621,184443440747.993,0.1599205405405405
2019-07-23,9900.76801058,17851916994.61,4.686073928917798,176572890701.902,0.2760408602150538
2019-07-24,9811.92618837,17398734321.6307,3.0630462122192785,175005760793.922,0.2624466019417475
2019-07-25,9911.84226491,15821952090.4731,3.8909249465142715,176806451137.238,0.1766784946236559
2019-07-26,9870.30353766,14495714483.2295,2.0429702721024836,176085968354.266,0.2048793103448275
2019-07-27,9477.67767811,16817809536.373,8.030568964180873,169099540423.129,0.3147645833333334
2019-07-28,9552.86043541,13738687092.7752,3.4937106975262826,170461958073.989,0.1867686746987951
2019-07-29,9519.14591371,13791445323.2415,2.2031120983389694,169880343826.604,0.2661007042253518
2019-07-30,9607.42368665,13829811132.0847,2.801882845406681,171472452506.045,0.3511701492537314
2019-07-31,10085.6277491,16631520647.7532,5.079444723991551,180028959602.822,0.1251113821138212
2019-08-01,10399.6694229,17165337857.81,5.290258676659029,185653203391.495,0.1772307692307692
2019-08-02,10518.1746772,17489094081.7003,2.7667373975759872,187791090996.091,-0.0075088495575221
2019-08-03,10821.7265103,15352685060.58,4.220276510813912,193233960601.286,0.2128863636363636
2019-08-04,10970.1842157,16530894786.8053,3.662132510866605,195907875403.024,0.3714806722689076
2019-08-05,11805.6537253,23875988832.3366,8.524575495647827,210848822060.36,0.2494639705882353
2019-08-06,11478.1693461,23635107659.8143,8.707050651888466,205023347814.272,0.2056165048543689
2019-08-07,11941.9683406,22194988641.2161,5.2764076538590965,213330426788.853,0.1153800970873785
2019-08-08,11966.407405,19481591729.5165,3.6625610434979388,213788089212.212,0.2733241860465115
2019-08-09,11862.93676,18339989959.5105,2.226456064296736,211961319132.719,0.2266396396396395
2019-08-10,11354.0242177,18125355447.0493,5.225731134504556,202890020454.664,0.1520496732026143
2019-08-11,11523.5793784,15774371517.9934,2.447344769336251,205941632234.684,0.1480655462184874
2019-08-12,11382.6159562,13647198229.0109,1.8305693350790333,203441494985.163,0.2700770833333333
2019-08-13,10895.8304358,16681503536.9668,5.445107531480924,194762696644.164,0.1988870588235295
2019-08-14,10051.7039313,19990838299.8764,8.590047162061339,179692803424.26,0.1853645161290323
2019-08-15,10311.545429,22899115082.1403,7.876685344459728,184357666577.279,0.2067493150684932
2019-08-16,10374.3393471,20228207096.3622,6.786793517218166,185500055338.796,0.2949792
2019-08-17,10231.7438454,13778035685.0204,3.6278149057327105,182966857173.0,0.2088337837837838
2019-08-18,10345.8103795,12999813869.0485,3.6364482234677453,185022920955.421,0.2446896825396826
2019-08-19,10916.0538702,16038264603.2616,5.845413423826353,195243306008.31,0.0016918604651162
2019-08-20,10763.2326304,15053082175.362,3.089577699195452,192530283565.253,0.1167405063291139
2019-08-21,10138.049355,19473084767.8293,8.391363129037119,181364502141.631,0.0277404761904761
2019-08-22,10131.0561021,17097508856.2413,4.084167571091152,181257125782.967,0.1799448598130841
2019-08-23,10407.965329,15627023886.2172,3.614247121477264,186231409722.18,0.1271230088495576
2019-08-24,10159.9605385,15451030650.3596,4.364963154338302,181813631752.038,0.2931576923076923
2019-08-25,10138.517665,14153856609.6535,2.9557373273514753,181450186164.483,0.1594982456140351
2019-08-26,10370.8201605,18438654079.5348,3.812135262117537,185625235888.757,-0.0363099009900989
2019-08-27,10185.4998997,14762609502.7663,2.9148312189277803,182325540954.58,0.2764745098039214
2019-08-28,9754.42327325,17603790323.1144,5.791191897066063,174627460399.528,0.1012379746835443
2019-08-29,9510.20054413,17045878500.7915,3.5572989177113987,170274910132.348,0.1861483606557376
2019-08-30,9598.17364826,13595263986.4386,2.4163578941075476,171869216523.885,0.2612843373493974
2019-08-31,9630.66384768,11454806419.0115,1.4836715309451984,172470743516.177,0.2643297297297297
2019-09-01,9757.97031807,11445355859.3666,2.2311653203467996,174768292883.373,0.3875507692307691
2019-09-02,10346.7607927,17248102293.7972,6.843741775044579,185333114163.111,0.1663239130434783
2019-09-03,10623.5401172,19384917988.7139,4.147595229202805,190312487956.047,0.2008705202312139
2019-09-04,10594.4933536,16742664768.544,3.142720810834759,189810010607.682,0.4191014492753623
2019-09-05,10575.533284,14551239507.9754,1.0540816505930575,189492405382.712,0.3595781818181817
2019-09-06,10353.3025592,19536574782.8784,5.892385978939952,185530405363.172,0.2645987804878049
2019-09-07,10517.254784,15307366476.4524,2.0268247117244607,188488525926.318,0.3903056818181818
2019-09-08,10441.275979,13670567492.7551,1.7921528091004633,187150078006.707,0.282395061728395
2019-09-09,10334.9741628,17595943367.9607,3.0101941876933487,185263578990.272,0.1783703125
2019-09-10,10115.9757913,14906809639.1074,3.73013107602016,181360731382.795,0.0620298701298701
2019-09-11,10178.3718893,15428063426.0714,2.3562406273990053,182502788242.499,0.1492070312499999
2019-09-12,10410.1268031,15323563925.0222,3.396412544386355,186678943058.602,0.2391704081632652
2019-09-13,10360.5472773,14109864674.7053,2.101306213543019,185809163035.281,0.2538338235294118
2019-09-14,10358.0491621,13468713124.1199,1.267419871346301,185784300332.487,0.178587037037037
2019-09-15,10347.7129074,12043433567.3488,0.7169765138131761,185618174383.964,0.2039732142857143
2019-09-16,10276.7935649,15160167778.756,1.9345164026646444,184366827555.185,0.1448855072463767
2019-09-17,10241.2721545,15304603363.0642,0.9513181369714793,183748515827.697,0.2042147727272727
2019-09-18,10198.2484072,16169268880.2039,0.8287279720006886,182998899156.058,0.1880094736842105
2019-09-19,10266.4149694,19937691247.0366,4.506604815846606,184240949577.458,0.3104854838709677
2019-09-20,10181.6413094,14734189639.282,1.5168108679997325,182738947695.643,0.2790957746478872
2019-09-21,10019.7169101,13425266806.3321,1.873765967319223,179853287294.13,0.2816716666666666
2019-09-22,10070.3921064,13199651698.4687,1.5309701062831904,180784051698.601,0.14528375
2019-09-23,9729.32376435,15144925408.1142,3.5683103647152534,174674558022.766,0.3690611111111113
2019-09-24,8620.56642733,25002886688.9271,17.125191705546953,154785821876.078,0.087
2019-09-25,8486.99297206,21744728352.6112,5.037983790375246,152404005090.737,0.1581383928571429
2019-09-26,8118.96756783,19258205289.3518,7.853150313427583,145812492487.865,0.0607186046511627
2019-09-27,8251.84555744,16408941155.5063,3.836317741113705,148212635834.013,0.1368761904761904
2019-09-28,8245.91515478,14141152736.1915,1.9714041934075297,148122503615.689,0.1216573333333333
2019-09-29,8104.18567564,13034629108.5014,3.394159435601686,145590374680.607,0.3300014925373135
2019-09-30,8293.86774062,17115474183.4674,6.1740151898410405,149011567415.156,0.348720895522388
2019-10-01,8343.2766814,15305343412.8303,3.219030092431989,149913972767.969,0.25179
2019-10-02,8393.04164486,13125712442.6871,2.0096263664241207,150823797662.299,0.1564571428571428
2019-10-03,8259.99197863,13668823409.3658,3.2872080685278653,148448162840.339,0.2075
2019-10-04,8205.93924121,13139456229.4067,1.3350001696396079,147491804056.45,0.2446982142857142
2019-10-05,8151.50052921,12200497197.2163,1.7891579090904366,146529229668.44,0.0507973684210526
2019-10-06,7988.15595888,13160830305.1899,2.5450826387644545,143607672862.462,0.3752041666666666
2019-10-07,8245.622933,18009742607.4426,5.093552327554733,148252589805.02,0.2797934782608696
2019-10-08,8228.7831528,15592264032.1241,1.7952169456096703,147966069981.652,0.24669
2019-10-09,8595.73981722,19384942333.2248,5.61134097478026,154579656110.395,0.3404057692307693
2019-10-10,8586.47342543,17618660671.4154,1.8099671018474401,154430515160.222,0.1468285714285715
2019-10-11,8321.75671178,19604381101.2277,4.8772303185697305,149685618275.045,0.2378196078431372
2019-10-12,8336.55527417,14532641604.5306,1.2257516893546336,149965767624.062,0.3090604651162791
2019-10-13,8321.00574668,13808286058.975,2.348492820153992,149700817938.865,0.4824911764705883
2019-10-14,8374.6864467,15151387859.0232,1.280494571219654,150680499056.444,0.3727547619047618
2019-10-15,8205.36931588,15220412631.575,2.786462945853927,147650082214.972,0.1538608695652174
2019-10-16,8047.52686305,16071646995.521,2.90194086817511,144823993562.285,-0.0082770491803278
2019-10-17,8103.91137325,14313052244.0844,1.6734129972406242,145853994297.969,0.1339428571428572
2019-10-18,7973.20744597,15651592610.2237,2.9896824630209164,143517630375.763,0.215166129032258
2019-10-19,7988.56044241,13797825640.2423,1.7351305924452374,143808163806.88,0.2146825396825396
2019-10-20,8222.07826034,15504249442.1065,4.181168019624585,148026597063.944,0.3276779220779222
2019-10-21,8243.72113905,15868748865.705,1.2234326517250662,148432733155.222,0.1164696969696969
2019-10-22,8078.20332194,16803377856.538,2.7517415318480136,145469660005.416,0.1746511904761905
2019-10-23,7514.67201276,21942878957.5397,8.349843994089703,135337364281.804,0.1626896551724138
2019-10-24,7493.48873154,16268708848.7612,1.1532058168600934,134968410276.478,0.149491
2019-10-25,8660.70063696,28705065488.2505,16.197302326051084,156006603607.064,0.1736275510204081
2019-10-26,9244.97220867,44496255608.7526,15.689493826471102,166547360781.636,0.1629346153846153
2019-10-27,9551.7149631,32593129500.7442,6.990232349442513,172087039875.447,0.2402274336283186
2019-10-28,9256.14838876,30948255331.8234,5.930865384101101,166777392742.458,0.1336957142857142
2019-10-29,9427.68758384,28426779937.4131,3.0709820119397118,169883866262.332,0.3143320512820513
2019-10-30,9205.72655905,27706531577.461,3.75883257653222,165899500650.49,0.3366034482758621
2019-10-31,9199.58483269,26583653946.6317,3.9257342315037684,165804227834.59,0.345054347826087
2019-11-01,9261.104352,24324691031.33,1.5725902996967325,166928044163.92,0.2043814814814815
2019-11-02,9324.71776331,21242676385.3271,1.3827517946210361,168090392934.699,0.1345151515151515
2019-11-03,9235.35487947,21132220847.4905,2.609652175180103,166495319475.216,0.3782684210526316
2019-11-04,9412.61187106,26170255634.422,3.4114826032098073,169706332936.354,0.298226
2019-11-05,9342.52717939,26198609047.8397,2.165797687664735,168459778835.171,0.2823666666666666
2019-11-06,9360.87991187,23133895764.6078,1.260787308965919,168806151582.738,0.4867375
2019-11-07,9267.56114253,22700383838.5234,1.8052239881981913,167138722904.034,0.2306844444444444
2019-11-08,8804.88071936,24333037836.1548,5.666040738479112,158808570728.683,0.3458576923076923
2019-11-09,8813.58248677,17578630605.9219,1.1219491058583797,158981489715.407,0.4229307692307691
2019-11-10,9055.52605732,20587919881.0251,3.3801728763723067,163364406731.87,0.5402236842105265
2019-11-11,8757.78854226,20265510765.3146,4.3752167580254895,158009772437.163,0.4750029411764706
2019-11-12,8815.66253925,20309769107.2552,1.9381892496756574,159068712900.41,0.423160606060606
2019-11-13,8808.2625823,17545755404.6043,0.8581792156119225,158949942842.024,0.5805181818181817
2019-11-14,8708.09509517,19084739974.5708,1.5460566817913464,157160974643.863,0.4633186046511627
2019-11-15,8491.99201234,21796856471.0897,2.8996318186878765,153277483625.533,0.4305000000000001
2019-11-16,8550.76055694,16495389808.4135,1.3927724649045605,154354054193.602,0.5258771428571428
2019-11-17,8577.9757816,18668638896.6252,2.6681825263693337,154861842424.932,0.2930363636363636
2019-11-18,8309.28598342,21579470673.406,4.589398985666976,150025712267.127,0.1982857142857142
2019-11-19,8206.14591807,21083613815.9481,3.8093105428262346,148178376842.59,0.4023854166666666
2019-11-20,8027.26824331,20764300436.8365,2.830380578947598,144962727397.799,0.1800352941176471
2019-11-21,7642.74994484,22514243371.4685,6.748595106693174,138031885378.783,0.2816999999999999
2019-11-22,7296.57756843,34242315784.8124,10.965954869396262,131791783672.11,0.0576032258064516
2019-11-23,7397.7968154,21008924417.7026,4.066901504428391,133636205957.351,-0.0243027777777777
2019-11-24,7047.91688176,30433517289.4688,5.395826452906855,127327398565.035,0.2394098039215686
